"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5924","CySEC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6208","SCB FR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5888","CySEC FR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10421","CySEC FR – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11295","SCB FR – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11270","SCA EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5446","SCB RU – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5792","SCB RU – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6109","CySEC EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11292","SCB EN – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5429","CySEC DE – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6113","CySEC PL – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5463","SCB AR – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11264","CySEC EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5533","SCA AR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11333","CySEC RO – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6010","CySEC NL – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5683","CySEC IT – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10831","CySEC RO – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10566","CySEC IT – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6132","ASIC EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5945","FCA EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5021","CySEC NL – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5032","SCB FR – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5471","ASIC EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6240","CySEC IT – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6204","CySEC PL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5934","SCB FR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10396","SCB DE – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6214","SCB EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10695","ASIC EN – Main Page, ""Sell link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5694","ASIC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5934","CySEC FR – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5521","FCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10681","CySEC FR – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6039","SCA AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5597","SCB AR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6010","SCB AR – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5503","SCB EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5711","SCB DE – Main Page, ""Create your account - Ready""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5838","FCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","11195","SCB RU – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5757","SCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","4958","CySEC PL – Main Page, ""Try demo""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5514","CySEC RO – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5776","FCA EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6075","SCB EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6022","SCA EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5890","CySEC FR – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5997","CySEC IT – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10913","SCB FR – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6100","ASIC EN – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5581","CySEC PL – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6067","CySEC PL – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6139","SCB DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","10768","SCB AR – Main Page, ""Buy link""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6025","SCA AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","6123","CySEC IT – Main Page, ""Sign up""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
"","5284","SCB AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-09","passed","2026-03-09","","main_page/main_page.spec.js","",""
