"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14076","SCB EN – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13754","ASIC EN – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13912","SCA AR – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14254","CySEC PL – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14401","SCB DE – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13989","SCB FR – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13520","CySEC DE – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14064","SCB DE – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13482","SCB DE – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","15507","SCB AR – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13952","SCA AR – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","15441","ASIC EN – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14318","CySEC PL – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14248","FCA EN – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13787","CySEC EN – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14410","CySEC EN – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13568","SCA AR – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13376","CySEC RO – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13437","CySEC IT – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13937","CySEC DE – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13685","FCA EN – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13504","SCB RU – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13740","SCB FR – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13725","FCA EN – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13794","CySEC EN – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14218","CySEC DE – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14204","CySEC RO – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14728","SCB FR – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","8560","authentication","setup","2026-02-16","passed","2026-02-16","","auth.setup.js","",""
"","14280","SCA EN – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13501","SCB FR – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14545","SCB EN – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13421","CySEC PL – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13564","ASIC EN – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13530","CySEC FR – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13264","CySEC FR – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13599","CySEC IT – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13277","SCB RU – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
