"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15790","CySEC IT – Fraud Prevention: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/fraud_prevention_page.spec.js","",""
"","14540","SCB EN – MT4, Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","13954","CySEC FR – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","15794","SCA AR – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","15452","CySEC DE – Web Platform, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","14308","CySEC PL – All Platforms: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","10595","FCA EN – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","15011","CySEC IT – CFD Calculator: Trade now","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","15377","SCB EN – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15877","FCA EN – CFD Trading: Sell","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14272","CySEC NL – CFD Calculator: Trade now","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","15005","SCB AR – All Platforms: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","15535","CySEC PL – All Platforms: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","14495","SCB RU – CFD Calculator: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","13951","SCA AR – MT4, Download For Mac","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","10988","CySEC EN – MT4, Download Google Play","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14821","SCB RU – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14710","CySEC RO – Web Platform, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","14686","SCB AR – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","9061","SCA EN – Trading View, Download for Desktop","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","14408","CySEC EN – Web Platform, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","15327","SCA EN – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14609","ASIC EN – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","19284","SCB ZHT – All Platforms: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","14466","SCB FR – Web Platform, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","11304","FCA EN – Mobile Apps, QR Code: CFD trading app","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","14488","SCB FR – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","16185","SCB AR – CFD Trading: Sell","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14452","ASIC EN – MT4, Create account: Three Steps","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14319","CySEC IT – CFD Calculator: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","9891","CySEC RO – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14606","SCA AR – CFD Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","10892","ASIC EN – Trading View, Trading View Link","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","14094","SCB DE – MT4: Sign up now","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","8739","FCA EN – All Platforms: Sign up","authorized","2026-02-15","failed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","14586","SCB DE – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","15924","ASIC EN – MT4: Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","9755","CySEC DE – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14739","SCB EN – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","9906","CySEC PL – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","15501","CySEC RO – Trading Page, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","13560","SCA EN – CFD Calculator: Trade now","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14651","SCA EN – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","14620","SCB DE – Web Platform, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","14250","CySEC PL – All Platforms: Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","14443","CySEC FR – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","16052","CySEC FR – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14857","CySEC DE – All Platforms: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","16195","SCA EN – CFD Trading: Buy","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","13895","CySEC IT – MT4, Download For Mac","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","10445","SCA EN – MT4, Download Google Play","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","15268","SCB FR – CFD Trading: Buy","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14754","CySEC EN – MT4: Sign up, Why Choose","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14488","FCA EN – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14277","SCB AR – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","18444","SCB FR – MT4: Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14915","CySEC NL – All Platforms: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","13984","SCB AR – MT4, Create account: Three Steps","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","11395","CySEC NL – MT4, Download Google Play","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14840","CySEC PL – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","16592","SCA EN – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","14564","SCA AR – Trading Page, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","15654","CySEC EN – MT4, Create account: Three Steps","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","13858","ASIC EN – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","14025","SCA EN – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","14206","SCA AR – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","15605","SCB RU – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","15027","FCA EN – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","17566","SCB AR – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","14337","SCB DE – CFD Calculator: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14685","FCA EN – MT4, Create account: Three Steps","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","11920","SCB FR – Demo Trading: Verify QR code","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","13233","FCA EN – Trading View, Launch Browser","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","14177","CySEC FR – CFD Calculator: Sign up - How to start","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","11446","SCB AR – Web Platform, Verify QR Code","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","14670","CySEC EN – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15092","SCB ZHT – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
