"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9648","SCA EN – Trading View, Trading View Link","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","8331","CySEC EN – Trading View, Trading View Link","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","7931","CySEC DE – Fraud Prevention: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/fraud_prevention_page.spec.js","",""
"","7030","SCB RU – CFD Calculator: Trade now","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6845","SCA AR – CFD Calculator: Trade now","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6842","SCB DE – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","8249","CySEC FR – Mobile Apps, QR Code: CFD trading app","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","6934","SCB EN – CFD Calculator: Sign up","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6901","SCA AR – Web Platform, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/web_platform_page.spec.js","",""
"","7036","SCB RU – Web Platform, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/web_platform_page.spec.js","",""
"","11968","FCA EN – MT4, Download For Mac","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","6473","SCA EN – Trading View, Sign Up: How can I connect TradingView?","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","7941","FCA EN – MT4, Download from App Store","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","7991","ASIC EN – Mobile Apps, QR Code: CFD trading app","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","8226","FCA EN – MT4, Download Google Play","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","7193","CySEC NL – All Platforms: Sign up","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/all_platforms_page.spec.js","",""
"","7104","SCB ZHT – Margin Calls: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/margin_calls.spec.js","",""
"","7567","CySEC EN – Fraud Prevention: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/fraud_prevention_page.spec.js","",""
"","12869","FCA EN – CFD Trading: Buy","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","7084","CySEC DE – CFD Trading: Create Account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","8607","SCB DE – Fraud Prevention: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/fraud_prevention_page.spec.js","",""
"","6041","CySEC PL – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6693","SCB ZHT – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","7272","SCB AR – Demo Trading: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","6812","SCB EN – CFD Calculator: Trade now","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
