"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11314","SCA EN – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8526","CySEC FR – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13861","ASIC EN – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8395","ASIC EN – Main Page, ""Try demo - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13951","FCA EN – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11008","SCB RU – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5548","CySEC FR – Main Page, ""Try demo - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13955","CySEC DE – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5676","CySEC NL – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6953","SCA AR – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","7032","CySEC FR – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5470","CySEC FR – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8193","SCB AR – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6068","CySEC RO – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","6097","CySEC EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6564","SCB DE – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11347","CySEC FR – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6489","CySEC EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5937","ASIC EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6071","CySEC RO – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8913","CySEC IT – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13895","CySEC FR – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8906","CySEC FR – Main Page, ""Sign up - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5527","CySEC NL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","6153","SCB DE – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6033","FCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5408","SCB DE – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8607","SCB RU – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
