"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15154","SCA EN – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14457","CySEC NL – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14326","CySEC NL – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14595","CySEC RO – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14649","SCB FR – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15002","CySEC PL – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14683","CySEC RO – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14629","CySEC DE – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","16069","SCA EN – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","15945","SCB AR – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","14249","CySEC PL – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","14517","SCB DE – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14989","SCA EN – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","13977","SCB RU – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","14912","SCA EN – Investor Relations","authorized","2026-02-16","passed","2026-02-16","","about_page/investor_relations.spec.js","",""
"","9058","authentication","setup","2026-02-16","passed","2026-02-16","","auth.setup.js","",""
"","15396","ASIC EN – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14204","CySEC FR – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14945","CySEC DE – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15260","CySEC RO – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14369","SCA AR – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14083","SCB AR – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14676","SCA EN – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","15296","SCB DE – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14616","SCB ZHT – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14716","SCB EN – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
