"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5194","CySEC RO – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","12377","CySEC IT – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6261","CySEC PL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6044","SCB DE – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5645","SCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","4923","SCB RU – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6135","SCB RU – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10184","SCB DE – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10921","SCB EN – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10249","CySEC EN – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5097","CySEC PL – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","4951","CySEC EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5655","SCB EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10854","SCA EN – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5161","CySEC FR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10188","SCB AR – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6165","SCB FR – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10948","SCA AR – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5543","CySEC PL – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5552","SCB FR – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10765","CySEC PL – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5581","CySEC EN – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5340","SCB AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
