"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6043","SCB AR – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5956","SCB FR – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","10908","ASIC EN – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5794","ASIC EN – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5443","CySEC FR – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6042","CySEC NL – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","8077","FCA EN – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5690","CySEC DE – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5893","CySEC PL – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5752","CySEC PL – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11333","SCA AR – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5798","SCB EN – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5816","CySEC PL – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5749","FCA EN – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5663","CySEC IT – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5665","SCB FR – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5882","CySEC DE – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","13133","FCA EN – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6093","SCB EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
