"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8999","SCA EN – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4805","ASIC EN – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4903","SCA AR – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","8909","FCA EN – Main Page, ""Buy link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4343","SCB AR – Main Page, ""Create your account - Ready"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","7348","CySEC DE – Main Page, ""Buy link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4189","SCB EN – Main Page, ""Sign up"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4225","CySEC IT – Main Page, ""Sign up"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4376","CySEC EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4844","SCB RU – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4863","CySEC IT – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-26","failed","2026-01-26","","main_page/main_page.spec.js","",""
"","4805","CySEC DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4821","CySEC IT – Main Page, ""Try demo"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4815","SCB DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","7506","SCB DE – Main Page, ""Buy link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4767","ASIC EN – Main Page, ""Sign up"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4823","SCA AR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","7736","SCA AR – Main Page, ""Buy link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4744","CySEC FR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4399","SCA AR – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","8142","FCA EN – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","10592","CySEC DE – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
